LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
1374,Mar,9,20:19:08,Client02,kernel,[    1.498768] pnp 00:05: [dma 2],0c328929,[ <*>.<*>] pnp <*>:<*>: [dma <*>],"['1.498768', '00:05', '2']"
1375,Mar,9,20:19:08,Client02,kernel,"[    1.498807] pnp 00:05: Plug and Play ACPI device, IDs PNP0700 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.498807', 'pnp 00', '05', 'PNP0700']"
1376,Mar,9,20:19:08,Client02,kernel,[    1.498849] system 00:06: [io  0x01e0-0x01ef] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.498849', '00:06', '[io  0x01e0-0x01ef]']"
1377,Mar,9,20:19:08,Client02,kernel,[    1.502469] system 00:06: [io  0x0160-0x016f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.502469', '00:06', '[io  0x0160-0x016f]']"
1378,Mar,9,20:19:08,Client02,kernel,[    1.506448] system 00:06: [io  0x0278-0x027f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.506448', '00:06', '[io  0x0278-0x027f]']"
1379,Mar,9,20:19:08,Client02,kernel,[    1.511581] system 00:06: [io  0x0378-0x037f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.511581', '00:06', '[io  0x0378-0x037f]']"
1380,Mar,9,20:19:08,Client02,kernel,[    1.522000] system 00:06: [io  0x0678-0x067f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.522000', '00:06', '[io  0x0678-0x067f]']"
1381,Mar,9,20:19:08,Client02,kernel,[    1.525907] system 00:06: [io  0x0778-0x077f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.525907', '00:06', '[io  0x0778-0x077f]']"
1382,Mar,9,20:19:08,Client02,kernel,[    1.533594] system 00:06: [io  0x04d0-0x04d1] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.533594', '00:06', '[io  0x04d0-0x04d1]']"
1383,Mar,9,20:19:08,Client02,kernel,"[    1.539362] system 00:06: Plug and Play ACPI device, IDs PNP0c02 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.539362', 'system 00', '06', 'PNP0c02']"
1384,Mar,9,20:19:08,Client02,kernel,[    1.539881] system 00:07: [io  0x0400-0x043f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.539881', '00:07', '[io  0x0400-0x043f]']"
1385,Mar,9,20:19:08,Client02,kernel,[    1.546659] system 00:07: [io  0x0370-0x0371] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.546659', '00:07', '[io  0x0370-0x0371]']"
1386,Mar,9,20:19:08,Client02,kernel,[    1.560858] system 00:07: [io  0x0440-0x044f] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.560858', '00:07', '[io  0x0440-0x044f]']"
1387,Mar,9,20:19:08,Client02,kernel,[    1.567344] system 00:07: [mem 0xfec00000-0xfec00fff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.567344', '00:07', '0xfec00000-0xfec00fff]']"
1388,Mar,9,20:19:08,Client02,kernel,[    1.571577] system 00:07: [mem 0xfee00000-0xfee00fff] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.571577', '00:07', '[mem 0xfee00000-0xfee00fff]']"
1389,Mar,9,20:19:08,Client02,kernel,"[    1.576111] system 00:07: Plug and Play ACPI device, IDs PNP0c02 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.576111', 'system 00', '07', 'PNP0c02']"
1390,Mar,9,20:19:08,Client02,kernel,[    1.576265] system 00:08: [mem 0x00000000-0x0009ffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.576265', '00:08', '0x00000000-0x0009ffff]']"
1391,Mar,9,20:19:08,Client02,kernel,[    1.580813] system 00:08: [mem 0x000c0000-0x000dffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.580813', '00:08', '0x000c0000-0x000dffff]']"
1392,Mar,9,20:19:08,Client02,kernel,[    1.585388] system 00:08: [mem 0x000e0000-0x000fffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.585388', '00:08', '0x000e0000-0x000fffff]']"
1393,Mar,9,20:19:08,Client02,kernel,[    1.589638] system 00:08: [mem 0x00100000-0x3fffffff] could not be reserved,e270d668,[ <*>.<*>] system <*>:<*>: [mem <*> could not be reserved,"['1.589638', '00:08', '0x00100000-0x3fffffff]']"
1394,Mar,9,20:19:08,Client02,kernel,[    1.594194] system 00:08: [mem 0xfffc0000-0xffffffff] has been reserved,d9819c5a,[ <*>.<*>] system <*>:<*>: <*> <*> has been reserved,"['1.594194', '00:08', '[mem 0xfffc0000-0xffffffff]']"
1395,Mar,9,20:19:08,Client02,kernel,"[    1.598269] system 00:08: Plug and Play ACPI device, IDs PNP0c01 (active)",bddfdc42,"[ <*>.<*>] <*> <*>:<*>: Plug and Play ACPI device, IDs <*> (active)","['1.598269', 'system 00', '08', 'PNP0c01']"
1396,Mar,9,20:19:08,Client02,kernel,[    1.598565] pnp: PnP ACPI: found 9 devices,f89824e6,[ <*>.<*>] pnp: PnP ACPI: found <*> devices,"['1.598565', '9']"
1397,Mar,9,20:19:08,Client02,kernel,"[    1.609845] clocksource: acpi_pm: mask: 0xffffff max_cycles: 0xffffff, max_idle_ns: 2085701024 ns",86aa80c1,[ <*>.<*>] clocksource: <*> mask: <*> max_cycles: <*> max_idle_ns: <*> ns,"['1.609845', 'acpi_pm:', '0xffffff', '0xffffff,', '2085701024']"
1398,Mar,9,20:19:08,Client02,kernel,[    1.616396] pci_bus 0000:00: resource 4 [mem 0xfe0000000-0xfffffffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616396', '0000:00', '4', '[mem 0xfe0000000-0xfffffffff']"
1399,Mar,9,20:19:08,Client02,kernel,[    1.616398] pci_bus 0000:00: resource 5 [io  0x0000-0x0cf7 window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616398', '0000:00', '5', '[io  0x0000-0x0cf7']"
1400,Mar,9,20:19:08,Client02,kernel,[    1.616399] pci_bus 0000:00: resource 6 [io  0x0d00-0xffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616399', '0000:00', '6', '[io  0x0d00-0xffff']"
1401,Mar,9,20:19:08,Client02,kernel,[    1.616400] pci_bus 0000:00: resource 7 [mem 0x000a0000-0x000bffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616400', '0000:00', '7', '[mem 0x000a0000-0x000bffff']"
1402,Mar,9,20:19:08,Client02,kernel,[    1.616402] pci_bus 0000:00: resource 8 [mem 0x40000000-0xfffbffff window],b390ddbe,[ <*>.<*>] pci_bus <*>:<*>: resource <*> <*> <*> window],"['1.616402', '0000:00', '8', '[mem 0x40000000-0xfffbffff']"
1403,Mar,9,20:19:08,Client02,kernel,[    1.616523] NET: Registered protocol family 2,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.616523', '2']"
1404,Mar,9,20:19:08,Client02,kernel,"[    1.620650] tcp_listen_portaddr_hash hash table entries: 4096 (order: 4, 65536 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['1.620650', 'tcp_listen_portaddr_hash', '4096', '4', '65536']"
1405,Mar,9,20:19:08,Client02,kernel,"[    1.626909] TCP established hash table entries: 65536 (order: 7, 524288 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['1.626909', 'TCP established', '65536', '(order: 7', '524288']"
1406,Mar,9,20:19:08,Client02,kernel,"[    1.632599] TCP bind hash table entries: 65536 (order: 8, 1048576 bytes)",e2564448,"[ <*>.<*>] <*> <*> hash table entries: <*> <*> <*>, <*> bytes)","['1.632599', 'TCP bind', '65536', '(order: 8', '1048576']"
1407,Mar,9,20:19:08,Client02,kernel,[    1.638180] TCP: Hash tables configured (established 65536 bind 65536),a9c6a646,[ <*>.<*>] TCP: Hash tables configured (established <*> bind <*>),"['1.638180', '65536', '65536']"
1408,Mar,9,20:19:08,Client02,kernel,"[    1.643622] UDP hash table entries: 4096 (order: 5, 131072 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['1.643622', 'UDP', '4096', '5', '131072']"
1409,Mar,9,20:19:08,Client02,kernel,"[    1.648389] UDP-Lite hash table entries: 4096 (order: 5, 131072 bytes)",6a78c96c,"[ <*>.<*>] <*> hash table entries: <*> (order: <*>, <*> bytes)","['1.648389', 'UDP-Lite', '4096', '5', '131072']"
1410,Mar,9,20:19:08,Client02,kernel,[    1.653642] NET: Registered protocol family 1,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.653642', '1']"
1411,Mar,9,20:19:08,Client02,kernel,[    1.657550] NET: Registered protocol family 44,87d471e6,[ <*>.<*>] NET: Registered protocol family <*>,"['1.657550', '44']"
1412,Mar,9,20:19:08,Client02,kernel,[    1.660557] pci 0000:00:00.0: Limiting direct PCI/PCI transfers,32a4060e,[ <*>.<*>] pci <*>:<*>:<*>.<*>: <*> <*> <*> <*>,"['1.660557', '0000', '00:00.0', 'Limiting', 'direct PCI/PCI transfers']"
1413,Mar,9,20:19:08,Client02,kernel,[    1.664750] pci 0000:00:08.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff],6f240111,[ <*>.<*>] pci <*>:<*>:<*>.<*>: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff],"['1.664750', '0000', '00:08.0']"
1414,Mar,9,20:19:08,Client02,kernel,"[    1.670017] PCI: CLS 0 bytes, default 64",4158f22b,"[ <*>.<*>] PCI: CLS <*> bytes, default <*>","['1.670017', '0', '64']"
1415,Mar,9,20:19:08,Client02,kernel,[    1.670063] Unpacking initramfs...,936b8562,[ <*>.<*>] <*> <*>,"['1.670063', 'Unpacking initramfs...']"
1416,Mar,9,20:19:08,Client02,kernel,[    1.976065] Freeing initrd memory: 19648K,ccc85473,[ <*>.<*>] Freeing initrd memory: 19648K,['1.976065']
1417,Mar,9,20:19:08,Client02,kernel,[    1.979242] PCI-DMA: Using software bounce buffering for IO (SWIOTLB),e5f603b3,[ <*>.<*>] PCI-DMA: Using software bounce buffering for IO (SWIOTLB),['1.979242']
1418,Mar,9,20:19:08,Client02,kernel,[    1.983760] software IO TLB: mapped [mem 0x3bff0000-0x3fff0000] (64MB),f8156a21,[ <*>.<*>] software IO TLB: mapped [mem 0x3bff0000-0x3fff0000] (64MB),['1.983760']
1419,Mar,9,20:19:08,Client02,kernel,[    1.990790] check: Scanning for low memory corruption every 60 seconds,44ef95da,[ <*>.<*>] check: Scanning for low memory corruption every <*> seconds,"['1.990790', '60']"
1420,Mar,9,20:19:08,Client02,kernel,[    1.997186] Initialise system trusted keyrings,21a70e82,[ <*>.<*>] Initialise system trusted keyrings,['1.997186']
1421,Mar,9,20:19:08,Client02,kernel,[    2.000343] Key type blacklist registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.000343', 'Key', 'type blacklist']"
1422,Mar,9,20:19:08,Client02,kernel,[    2.003096] workingset: timestamp_bits=36 max_order=21 bucket_order=0,f1c1ebff,[ <*>.<*>] workingset: timestamp_bits=<*> max_order=<*> bucket_order=<*>,"['2.003096', '36', '21', '0']"
1423,Mar,9,20:19:08,Client02,kernel,[    2.008401] zbud: loaded,936b8562,[ <*>.<*>] <*> <*>,"['2.008401', 'zbud: loaded']"
1424,Mar,9,20:19:08,Client02,kernel,[    2.011311] squashfs: version 4.0 (2009/01/31) Phillip Lougher,f4b6394d,[ <*>.<*>] squashfs: version <*>.<*> (<*>/<*>/<*>) Phillip Lougher,"['2.011311', '4.0', '2009', '01/31']"
1425,Mar,9,20:19:08,Client02,kernel,[    2.015389] fuse init (API version 7.28),2d9471a3,[ <*>.<*>] fuse init (API version <*>.<*>),"['2.015389', '7.28']"
1426,Mar,9,20:19:08,Client02,kernel,[    2.052436] Key type asymmetric registered,dbd17d1c,[ <*>.<*>] <*> <*> <*> registered,"['2.052436', 'Key', 'type asymmetric']"
1427,Mar,9,20:19:08,Client02,kernel,[    2.055412] Asymmetric key parser 'x509' registered,3ecc6026,[ <*>.<*>] Asymmetric key parser 'x509' registered,['2.055412']
1428,Mar,9,20:19:08,Client02,kernel,[    2.058609] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 243),669e3ce3,[ <*>.<*>] Block layer SCSI generic (bsg) driver version <*>.<*> loaded (major <*>),"['2.058609', '0.4', '243']"
1429,Mar,9,20:19:08,Client02,kernel,[    2.063423] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4,572a6a6a,[ <*>.<*>] <*> <*> Hot Plug PCI Controller Driver version: <*>.<*>,"['2.063423', 'shpchp: Standard', '0.4']"
1430,Mar,9,20:19:08,Client02,kernel,[    2.067584] intel_idle: Please enable MWAIT in BIOS SETUP,4b4d22f6,[ <*>.<*>] intel_idle: Please enable MWAIT in BIOS SETUP,['2.067584']
1431,Mar,9,20:19:08,Client02,kernel,[    2.067653] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input0,f2dc1a2f,[ <*>.<*>] input: Power Button as /devices/LNXSYSTM:<*>/LNXPWRBN:<*>/input/input<*>,"['2.067653', '00', '00', '0']"
1432,Mar,9,20:19:08,Client02,kernel,[    2.071920] ACPI: Power Button [PWRF],384a7d61,[ <*>.<*>] ACPI: <*> <*> <*>,"['2.071920', 'Power', 'Button [PWRF]']"
1433,Mar,9,20:19:08,Client02,kernel,"[    2.074867] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled",ea64f415,"[ <*>.<*>] Serial: <*>/<*> driver, <*> ports, IRQ sharing enabled","['2.074867', '8250/16550', '32']"
1434,Mar,9,20:19:08,Client02,kernel,"[    2.106649] 00:03: ttyS0 at I/O 0x3f8 (irq = 4, base_baud = 115200) is a 16550A",7e28a5dc,"[ <*>.<*>] <*>:<*>: <*> at I/O <*> (irq = <*>, base_baud = <*>) is a 16550A","['2.106649', '00:03', 'ttyS0', '0x3f8', '4', '115200']"
1435,Mar,9,20:19:08,Client02,kernel,"[    2.139493] 00:04: ttyS1 at I/O 0x2f8 (irq = 3, base_baud = 115200) is a 16550A",7e28a5dc,"[ <*>.<*>] <*>:<*>: <*> at I/O <*> (irq = <*>, base_baud = <*>) is a 16550A","['2.139493', '00:04', 'ttyS1', '0x2f8', '3', '115200']"
1436,Mar,9,20:19:08,Client02,kernel,[    2.145859] Linux agpgart interface v0.103,2614401b,[ <*>.<*>] Linux agpgart interface v0.<*>,"['2.145859', '103']"
1437,Mar,9,20:19:08,Client02,kernel,[    2.161153] loop: module loaded,0ae41d87,[ <*>.<*>] loop: module loaded,['2.161153']
1438,Mar,9,20:19:08,Client02,kernel,[    2.163768] hv_vmbus: registering driver hv_storvsc,12bef385,[ <*>.<*>] hv_vmbus: registering driver <*>,"['2.163768', 'hv_storvsc']"
1439,Mar,9,20:19:08,Client02,kernel,[    2.168068] ata_piix 0000:00:07.1: version 2.13,48f9cb4d,[ <*>.<*>] <*> <*> version <*>,"['2.168068', 'ata_piix 0000:00:07.1:', '2.13']"
1440,Mar,9,20:19:08,Client02,kernel,"[    2.168389] ata_piix 0000:00:07.1: Hyper-V Virtual Machine detected, ATA device ignore set",26b1b5d7,"[ <*>.<*>] ata_piix <*>:<*>:<*>.<*>: Hyper-V Virtual Machine detected, ATA device ignore set","['2.168389', '0000', '00:07.1']"
1441,Mar,9,20:19:08,Client02,kernel,[    2.177147] scsi host0: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.177147', 'host0: storvsc_host_t']"
1442,Mar,9,20:19:08,Client02,kernel,[    2.182400] scsi host1: ata_piix,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.182400', 'host1: ata_piix']"
1443,Mar,9,20:19:08,Client02,kernel,[    2.186766] scsi host2: ata_piix,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.186766', 'host2: ata_piix']"
1444,Mar,9,20:19:08,Client02,kernel,[    2.190075] scsi 0:0:0:0: Direct-Access     Msft     Virtual Disk     1.0  PQ: 0 ANSI: 5,4920f446,[ <*>.<*>] scsi <*>:<*>:<*>:<*>: <*> Msft Virtual <*> <*>.<*> PQ: <*> ANSI: <*>,"['2.190075', '0', '0:0:0', 'Direct-Access', 'Disk     1', '0', '0', '5']"
1445,Mar,9,20:19:08,Client02,kernel,[    2.190120] ata1: PATA max UDMA/33 cmd 0x1f0 ctl 0x3f6 bmdma 0xffa0 irq 14,fa004d8c,[ <*>.<*>] <*> PATA max UDMA/<*> cmd <*> ctl <*> bmdma <*> irq <*>,"['2.190120', 'ata1:', '33', '0x1f0', '0x3f6', '0xffa0', '14']"
1446,Mar,9,20:19:08,Client02,kernel,[    2.205452] ata2: PATA max UDMA/33 cmd 0x170 ctl 0x376 bmdma 0xffa8 irq 15,fa004d8c,[ <*>.<*>] <*> PATA max UDMA/<*> cmd <*> ctl <*> bmdma <*> irq <*>,"['2.205452', 'ata2:', '33', '0x170', '0x376', '0xffa8', '15']"
1447,Mar,9,20:19:08,Client02,kernel,[    2.217709] libphy: Fixed MDIO Bus: probed,557f1a34,[ <*>.<*>] libphy: Fixed MDIO Bus: probed,['2.217709']
1448,Mar,9,20:19:08,Client02,kernel,[    2.219483] sd 0:0:0:0: Attached scsi generic sg0 type 0,7fc4e243,[ <*>.<*>] <*> <*>:<*>:<*>:<*>: Attached scsi generic <*> type <*>,"['2.219483', 'sd 0', '0', '0:0', 'sg0', '0']"
1449,Mar,9,20:19:08,Client02,kernel,"[    2.226877] tun: Universal TUN/TAP device driver, 1.6",0a220e22,"[ <*>.<*>] tun: Universal TUN/TAP device driver, <*>.<*>","['2.226877', '1.6']"
1450,Mar,9,20:19:08,Client02,kernel,[    2.241991] sd 0:0:0:0: [sda] 62916608 512-byte logical blocks: (32.2 GB/30.0 GiB),9f727691,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*>-byte logical blocks: (<*>.<*> GB/<*>.<*> GiB),"['2.241991', '0', '0:0:0', '[sda]', '62916608 512', '32.2', '30.0']"
1451,Mar,9,20:19:08,Client02,kernel,[    2.243482] PPP generic driver version 2.4.2,0946490e,[ <*>.<*>] PPP generic driver version <*>.<*>.<*>,"['2.243482', '2', '4.2']"
1452,Mar,9,20:19:08,Client02,kernel,[    2.252425] sd 0:0:0:0: [sda] 4096-byte physical blocks,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.252425', '0', '0:0:0', '[sda]', '4096-byte physical blocks']"
1453,Mar,9,20:19:08,Client02,kernel,"[    2.256530] i8042: PNP: PS/2 Controller [PNP0303:PS2K,PNP0f03:PS2M] at 0x60,0x64 irq 1,12",4ef74bfa,"[ <*>.<*>] i8042: PNP: PS/<*> Controller [PNP0303:PS2K,PNP0f03:PS2M] at 0x60,0x64 irq <*>,<*>","['2.256530', '2', '1,12']"
1454,Mar,9,20:19:08,Client02,kernel,[    2.261068] sd 0:0:0:0: [sda] Write Protect is off,10c5c754,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write Protect is off,"['2.261068', '0', '0:0:0', '[sda]']"
1455,Mar,9,20:19:08,Client02,kernel,[    2.275063] sd 0:0:0:0: [sda] Mode Sense: 0f 00 10 00,735161ce,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Mode Sense: 0f <*> <*> <*>,"['2.275063', '0', '0:0:0', '[sda]', '00', '10 00']"
1456,Mar,9,20:19:08,Client02,kernel,"[    2.275278] sd 0:0:0:0: [sda] Write cache: enabled, read cache: enabled, supports DPO and FUA",ffdecc77,"[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write cache: <*> read cache: enabled, supports DPO and FUA","['2.275278', '0', '0:0:0', '[sda]', 'enabled,']"
1457,Mar,9,20:19:08,Client02,kernel,"[    2.277787] serio: i8042 KBD port at 0x60,0x64 irq 1",82ad81cc,"[ <*>.<*>] serio: i8042 <*> port at 0x60,0x64 irq <*>","['2.277787', 'KBD', '1']"
1458,Mar,9,20:19:08,Client02,kernel,"[    2.290793] serio: i8042 AUX port at 0x60,0x64 irq 12",82ad81cc,"[ <*>.<*>] serio: i8042 <*> port at 0x60,0x64 irq <*>","['2.290793', 'AUX', '12']"
1459,Mar,9,20:19:08,Client02,kernel,[    2.290950] scsi host3: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.290950', 'host3: storvsc_host_t']"
1460,Mar,9,20:19:08,Client02,kernel,[    2.297634] mousedev: PS/2 mouse device common for all mice,dbaeb175,[ <*>.<*>] mousedev: PS/<*> mouse device common for all mice,"['2.297634', '2']"
1461,Mar,9,20:19:08,Client02,kernel,[    2.306031] rtc_cmos 00:00: RTC can wake from S4,516bbbf1,[ <*>.<*>] rtc_cmos <*>:<*>: RTC can wake from S<*>,"['2.306031', '00:00', '4']"
1462,Mar,9,20:19:08,Client02,kernel,[    2.306080] scsi 3:0:1:0: Direct-Access     Msft     Virtual Disk     1.0  PQ: 0 ANSI: 5,4920f446,[ <*>.<*>] scsi <*>:<*>:<*>:<*>: <*> Msft Virtual <*> <*>.<*> PQ: <*> ANSI: <*>,"['2.306080', '3', '0:1:0', 'Direct-Access', 'Disk     1', '0', '0', '5']"
1463,Mar,9,20:19:08,Client02,kernel,[    2.331590]  sda: sda1 sda14 sda15,909da0e6,[ <*>.<*>] sda: sda1 sda14 sda<*>,"['2.331590', '15']"
1464,Mar,9,20:19:08,Client02,kernel,[    2.333929] rtc_cmos 00:00: registered as rtc0,fcfaf745,[ <*>.<*>] rtc_cmos <*>:<*>: registered as rtc<*>,"['2.333929', '00:00', '0']"
1465,Mar,9,20:19:08,Client02,kernel,[    2.339078] sd 0:0:0:0: [sda] Attached SCSI disk,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.339078', '0', '0:0:0', '[sda]', 'Attached SCSI disk']"
1466,Mar,9,20:19:08,Client02,kernel,"[    2.346578] rtc_cmos 00:00: alarms up to one month, 114 bytes nvram",139c403f,"[ <*>.<*>] rtc_cmos <*>:<*>: alarms up to one month, <*> bytes nvram","['2.346578', '00:00', '114']"
1467,Mar,9,20:19:08,Client02,kernel,[    2.351286] sd 3:0:1:0: Attached scsi generic sg1 type 0,7fc4e243,[ <*>.<*>] <*> <*>:<*>:<*>:<*>: Attached scsi generic <*> type <*>,"['2.351286', 'sd 3', '0', '1:0', 'sg1', '0']"
1468,Mar,9,20:19:08,Client02,kernel,[    2.357052] device-mapper: uevent: version 1.0.3,d9a4db27,[ <*>.<*>] <*> <*> <*> <*>.<*>.<*>,"['2.357052', 'device-mapper:', 'uevent: version 1', '0.3']"
1469,Mar,9,20:19:08,Client02,kernel,[    2.365633] sd 3:0:1:0: [sdb] 33554432 512-byte logical blocks: (17.2 GB/16.0 GiB),9f727691,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*>-byte logical blocks: (<*>.<*> GB/<*>.<*> GiB),"['2.365633', '3', '0:1:0', '[sdb]', '33554432 512', '17.2', '16.0']"
1470,Mar,9,20:19:08,Client02,kernel,[    2.366001] device-mapper: ioctl: 4.39.0-ioctl (2018-04-03) initialised: dm-devel@redhat.com,5bb267ad,[ <*>.<*>] device-mapper: ioctl: <*>.<*>.<*>-ioctl (<*>-<*>-<*>) initialised: dm-devel@redhat.com,"['2.366001', '4', '39.0', '2018', '04-03']"
1471,Mar,9,20:19:08,Client02,kernel,[    2.376163] sd 3:0:1:0: [sdb] 4096-byte physical blocks,bbce10d5,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> <*> <*> <*>,"['2.376163', '3', '0:1:0', '[sdb]', '4096-byte physical blocks']"
1472,Mar,9,20:19:08,Client02,kernel,[    2.377199] sd 3:0:1:0: [sdb] Write Protect is off,10c5c754,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write Protect is off,"['2.377199', '3', '0:1:0', '[sdb]']"
1473,Mar,9,20:19:08,Client02,kernel,"[    2.391896] ata1.01: host indicates ignore ATA devices, ignored",eaf7c3db,"[ <*>.<*>] ata1.<*>: host indicates ignore ATA devices, ignored","['2.391896', '01']"
1474,Mar,9,20:19:08,Client02,kernel,[    2.396921] sd 3:0:1:0: [sdb] Mode Sense: 0f 00 10 00,735161ce,[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Mode Sense: 0f <*> <*> <*>,"['2.396921', '3', '0:1:0', '[sdb]', '00', '10 00']"
1475,Mar,9,20:19:08,Client02,kernel,[    2.397121] platform eisa.0: Probing EISA bus 0,2de64ea0,[ <*>.<*>] platform eisa.<*>: <*> <*> <*> <*>,"['2.397121', '0', 'Probing', 'EISA bus 0']"
1476,Mar,9,20:19:08,Client02,kernel,"[    2.405239] ata1.00: host indicates ignore ATA devices, ignored",eaf7c3db,"[ <*>.<*>] ata1.<*>: host indicates ignore ATA devices, ignored","['2.405239', '00']"
1477,Mar,9,20:19:08,Client02,kernel,[    2.406917] platform eisa.0: EISA: Cannot allocate resource for mainboard,be358a3d,[ <*>.<*>] platform eisa.<*>: EISA: Cannot allocate resource for mainboard,"['2.406917', '0']"
1478,Mar,9,20:19:08,Client02,kernel,[    2.413866] platform eisa.0: Cannot allocate resource for EISA slot 1,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.413866', '0', '1']"
1479,Mar,9,20:19:08,Client02,kernel,"[    2.413971] sd 3:0:1:0: [sdb] Write cache: disabled, read cache: enabled, supports DPO and FUA",ffdecc77,"[ <*>.<*>] sd <*>:<*>:<*>:<*>: <*> Write cache: <*> read cache: enabled, supports DPO and FUA","['2.413971', '3', '0:1:0', '[sdb]', 'disabled,']"
1480,Mar,9,20:19:08,Client02,kernel,[    2.421530] platform eisa.0: Cannot allocate resource for EISA slot 2,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.421530', '0', '2']"
1481,Mar,9,20:19:08,Client02,kernel,[    2.441246] input: AT Translated Set 2 keyboard as /devices/platform/i8042/serio0/input/input1,d15b796b,[ <*>.<*>] input: AT Translated Set <*> keyboard as <*>,"['2.441246', '2', '/devices/platform/i8042/serio0/input/input1']"
1482,Mar,9,20:19:08,Client02,kernel,[    2.456433] scsi host4: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.456433', 'host4: storvsc_host_t']"
1483,Mar,9,20:19:08,Client02,kernel,[    2.464007] platform eisa.0: Cannot allocate resource for EISA slot 3,0ad8dabf,[ <*>.<*>] platform eisa.<*>: Cannot allocate resource for EISA slot <*>,"['2.464007', '0', '3']"
1484,Mar,9,20:19:08,Client02,kernel,[    2.479054] scsi host5: storvsc_host_t,9ebf0a1a,[ <*>.<*>] scsi <*> <*>,"['2.479054', 'host5: storvsc_host_t']"
